PR-AUC,ROC-AUC,Recall,Precision,F1,F2,Brier
0.3744171332286788,0.572289156626506,0.7831325301204819,0.33505154639175255,0.4693140794223827,0.6178707224334601,0.21089336276054382
0.5450576971103691,0.7297120418848168,0.9204545454545454,0.391304347826087,0.5491525423728814,0.7245080500894454,0.19350673258304596
0.40955170796963625,0.6169193450576107,0.8235294117647058,0.358974358974359,0.5,0.6542056074766355,0.20626719295978546
0.5416636954816902,0.6978028365496396,0.8804347826086957,0.3875598086124402,0.5382059800664452,0.7019064124783362,0.20051507651805878
0.39361206374102486,0.5905089934940683,0.7692307692307693,0.31088082901554404,0.44280442804428044,0.594059405940594,0.19754336774349213
0.4739373243717845,0.6867217432950192,0.9195402298850575,0.3686635944700461,0.5263157894736842,0.7079646017699115,0.19929485023021698
0.36785600608083713,0.6184333023008379,0.8082191780821918,0.28780487804878047,0.4244604316546763,0.5935613682092555,0.18764227628707886
0.4320195262210648,0.6224397199896293,0.7894736842105263,0.3,0.43478260869565216,0.5952380952380952,0.18841595947742462
0.44224113271398147,0.6589348114230631,0.8837209302325582,0.37623762376237624,0.5277777777777778,0.6959706959706959,0.20203159749507904
0.4425176004623406,0.6145807720678633,0.8072289156626506,0.3333333333333333,0.47183098591549294,0.6285178236397748,0.20073893666267395
0.3476938076197196,0.5991430454845088,0.8108108108108109,0.2955665024630542,0.4332129963898917,0.6012024048096193,0.19170936942100525
0.4617112640447008,0.6005962122983399,0.7802197802197802,0.3622448979591837,0.49477351916376305,0.6339285714285714,0.21416135132312775
0.33529518347236087,0.6281811646297628,0.8153846153846154,0.2623762376237624,0.3970037453183521,0.5735930735930735,0.17450231313705444
0.5204188099065319,0.6951770451770453,0.8690476190476191,0.3492822966507177,0.49829351535836175,0.6697247706422018,0.19203951954841614
0.5074395758940575,0.663887291546866,0.8404255319148937,0.38164251207729466,0.5249169435215947,0.6775300171526587,0.2108173370361328
0.47595800953381784,0.6455259400285578,0.8295454545454546,0.3613861386138614,0.503448275862069,0.6588447653429603,0.20410509407520294
0.4642032357050469,0.6410175879396984,0.85,0.3192488262910798,0.4641638225255973,0.6378986866791745,0.19198594987392426
0.4782161311320242,0.6616977969348659,0.8620689655172413,0.3588516746411483,0.5067567567567568,0.6732495511669659,0.20092128217220306
0.4857069301162853,0.6642121647509579,0.8505747126436781,0.3490566037735849,0.49498327759197325,0.6607142857142857,0.20139500498771667
0.47548255935729156,0.6727713765918738,0.8705882352941177,0.3681592039800995,0.5174825174825175,0.6839186691312384,0.19525422155857086
0.4174143098372228,0.6305015982296533,0.7951807228915663,0.3188405797101449,0.45517241379310347,0.6122448979591837,0.19965866208076477
0.5052456095026232,0.6335195530726256,0.86,0.4056603773584906,0.5512820512820513,0.7026143790849673,0.22292548418045044
0.45021493078752506,0.6377198302001212,0.8705882352941177,0.3425925925925926,0.49169435215946844,0.6654676258992805,0.1993267834186554
0.41556354502341764,0.6139240506329114,0.8734177215189873,0.31797235023041476,0.46621621621621623,0.6472795497185742,0.19555778801441193
0.4187411736175227,0.6543201516793067,0.8450704225352113,0.2830188679245283,0.42402826855123676,0.6048387096774194,0.1785736083984375
0.4140308446176262,0.6528104575163398,0.8533333333333334,0.32,0.46545454545454545,0.64,0.1858133226633072
0.3789008117495981,0.620506329113924,0.7974683544303798,0.3230769230769231,0.45985401459854014,0.6164383561643836,0.1970597207546234
0.48218998299567384,0.6486772486772487,0.8111111111111111,0.37055837563451777,0.5087108013937283,0.6552962298025135,0.20740364491939545
0.435557107174198,0.6183304647160068,0.7831325301204819,0.325,0.45936395759717313,0.6109022556390977,0.19978472590446472
0.4099983155388119,0.6482665355298746,0.8554216867469879,0.3697916666666667,0.5163636363636364,0.6774809160305344,0.20018404722213745
0.4123149564051325,0.5945098039215687,0.76,0.29081632653061223,0.42066420664206644,0.5745967741935484,0.19065378606319427
0.38706480153476497,0.6186803214933886,0.8289473684210527,0.3014354066985646,0.4421052631578947,0.6140350877192983,0.1917843073606491
0.5047959907280245,0.6849500293944739,0.8666666666666667,0.3880597014925373,0.5360824742268041,0.6951871657754011,0.20162740349769592
0.37144449799535056,0.6159579984443868,0.8157894736842105,0.2938388625592417,0.43205574912891986,0.6019417475728155,0.1929008513689041
0.44701446996848954,0.634474033016026,0.8372093023255814,0.35294117647058826,0.496551724137931,0.656934306569343,0.20406927168369293
0.3770938075424619,0.6133544303797468,0.810126582278481,0.31683168316831684,0.4555160142348754,0.6177606177606177,0.1975417584180832
0.4902963538430055,0.6837374334713188,0.9101123595505618,0.3875598086124402,0.5436241610738255,0.7168141592920354,0.2025337964296341
0.581662721914642,0.7168192219679633,0.8315789473684211,0.4114583333333333,0.5505226480836237,0.6905594405594405,0.2043941766023636
0.489053316368896,0.7003367003367004,0.8641975308641975,0.35175879396984927,0.5,0.6692160611854685,0.18669463694095612
0.48744460626779856,0.6507615421227986,0.7613636363636364,0.3471502590673575,0.47686832740213525,0.6146788990825688,0.20200322568416595
0.4042359058761702,0.6427818061964403,0.8378378378378378,0.30392156862745096,0.4460431654676259,0.62,0.1853461116552353
0.49631910489223896,0.6595073774393146,0.8522727272727273,0.36764705882352944,0.5136986301369864,0.6744604316546763,0.20167306065559387
0.5213373905588756,0.6421181120669611,0.8260869565217391,0.3838383838383838,0.5241379310344828,0.6713780918727915,0.20817773044109344
0.42084562856123864,0.6242124212421242,0.8701298701298701,0.33004926108374383,0.4785714285714286,0.6555772994129159,0.19201187789440155
0.4685752098041306,0.7185217283644918,0.926829268292683,0.3877551020408163,0.5467625899280576,0.7251908396946565,0.1879233419895172
0.4507532712476592,0.6567901234567902,0.8666666666666667,0.39195979899497485,0.5397923875432526,0.6976744186046512,0.20822998881340027
0.5347740502945779,0.7056163731556402,0.8636363636363636,0.38190954773869346,0.5296167247386759,0.6896551724137931,0.1951752007007599
0.44803677510900347,0.6685031571127893,0.8780487804878049,0.37305699481865284,0.5236363636363637,0.690978886756238,0.1943426877260208
0.5901590593220781,0.7028913260219342,0.8921568627450981,0.4252336448598131,0.5759493670886076,0.7315112540192926,0.2131051868200302
0.5112312293738268,0.699060127726232,0.8488372093023255,0.37435897435897436,0.5195729537366548,0.6771799628942486,0.19381415843963623
0.482629904978038,0.6591068505962123,0.8571428571428571,0.3644859813084112,0.5114754098360655,0.6747404844290658,0.20674152672290802
0.493078051544471,0.6620973690681091,0.8313253012048193,0.3209302325581395,0.46308724832214765,0.6307129798903108,0.1948290467262268
0.3579497401186814,0.6407995296884186,0.8571428571428571,0.2660098522167488,0.40601503759398494,0.5934065934065934,0.17125669121742249
0.4854994370892486,0.7265189873417722,0.8860759493670886,0.3465346534653465,0.498220640569395,0.6756756756756757,0.1826052963733673
0.5017478015388214,0.681669394435352,0.8901098901098901,0.37850467289719625,0.5311475409836065,0.7006920415224913,0.2050912082195282
0.49129674346264235,0.6297372704022322,0.782608695652174,0.3444976076555024,0.47840531561461797,0.6239168110918544,0.21129611134529114
0.45018579341651954,0.6442086112795633,0.8235294117647058,0.3482587064676617,0.48951048951048953,0.6469500924214417,0.20011606812477112
0.44395375810840243,0.614882662835249,0.8390804597701149,0.35609756097560974,0.5,0.6600361663652803,0.20730625092983246
0.4671553431642894,0.6640738299274884,0.8918918918918919,0.29596412556053814,0.4444444444444444,0.6358381502890174,0.18064168095588684
0.508405163761628,0.6925714950011626,0.8478260869565217,0.40414507772020725,0.5473684210526316,0.6951871657754011,0.2056061178445816
0.4327686291266851,0.6450700762232605,0.8674698795180723,0.3412322274881517,0.4897959183673469,0.6629834254143646,0.19863289594650269
0.48263533246315193,0.6745121230041395,0.8089887640449438,0.36180904522613067,0.5,0.6486486486486487,0.20280516147613525
0.42028317247526503,0.6293103448275862,0.8620689655172413,0.36231884057971014,0.5102040816326531,0.6756756756756757,0.20600056648254395
0.42757178600870993,0.6820561637315563,0.9204545454545454,0.39705882352941174,0.5547945205479452,0.7284172661870504,0.20486626029014587
0.48629880291520994,0.721036389353221,0.948051948051948,0.3443396226415094,0.5051903114186851,0.7019230769230769,0.17958831787109375
0.47732316728983015,0.6965452261306533,0.9,0.3582089552238806,0.5124555160142349,0.690978886756238,0.186239093542099
0.4666598954755621,0.6565367735071153,0.821917808219178,0.2843601895734597,0.4225352112676056,0.5964214711729622,0.17844083905220032
0.3911829176316224,0.5949511989396313,0.8255813953488372,0.3463414634146341,0.4879725085910653,0.6466302367941712,0.2111973911523819
0.5532334550455517,0.6720752498530276,0.8333333333333334,0.3605769230769231,0.5033557046979866,0.6602112676056338,0.20098352432250977
0.40785002963662276,0.6054020100502513,0.8125,0.3080568720379147,0.44673539518900346,0.6120527306967984,0.1971948742866516
0.4829549828687296,0.6610991379310345,0.7816091954022989,0.3487179487179487,0.48226950354609927,0.6261510128913443,0.20053936541080475
0.4101212540839395,0.6032246549262257,0.8409090909090909,0.35071090047393366,0.49498327759197325,0.6571936056838366,0.2117425799369812
0.5452528873488685,0.7059136605558842,0.898876404494382,0.3827751196172249,0.5369127516778524,0.7079646017699115,0.19675278663635254
0.4826355333601251,0.680449785816278,0.8977272727272727,0.38164251207729466,0.535593220338983,0.7066189624329159,0.20234347879886627
0.4319418250582646,0.6531509223721679,0.8414634146341463,0.350253807106599,0.4946236559139785,0.6571428571428571,0.19580720365047455
0.39214902632007187,0.6139660683550529,0.8313253012048193,0.3415841584158416,0.4842105263157895,0.6460674157303371,0.20650792121887207
0.4968641121928957,0.6402234636871508,0.88,0.4036697247706422,0.5534591194968553,0.7119741100323624,0.2218303382396698
0.5267784930206498,0.7087887067395264,0.8854166666666666,0.4271356783919598,0.576271186440678,0.7289879931389366,0.2076333910226822
0.46815496260104095,0.5904542840713053,0.8297872340425532,0.35944700460829493,0.5016077170418006,0.657672849915683,0.21917518973350525
0.49552633681925184,0.693228582117471,0.8765432098765432,0.35323383084577115,0.5035460992907801,0.6761904761904762,0.18801353871822357
0.5150285359439437,0.6954108991146029,0.8765432098765432,0.3497536945812808,0.5,0.6736242884250474,0.1867067813873291
0.5726716944016508,0.6946689113355781,0.8383838383838383,0.4129353233830846,0.5533333333333333,0.695142378559464,0.21096743643283844
0.4674049883846753,0.6731519810762862,0.9213483146067416,0.38497652582159625,0.543046357615894,0.7205623901581723,0.20418666303157806
0.4220471080589963,0.6185309889013594,0.8148148148148148,0.336734693877551,0.47653429602888087,0.6346153846153846,0.19734741747379303
0.5365259829118245,0.7231815493790656,0.898876404494382,0.418848167539267,0.5714285714285714,0.7312614259597806,0.19522805511951447
0.5176477921896971,0.7232883496347654,0.9512195121951219,0.37681159420289856,0.5397923875432526,0.7289719626168224,0.18601135909557343
0.48703671795129,0.6584596725288053,0.8588235294117647,0.3492822966507177,0.4965986394557823,0.6648451730418944,0.19723601639270782
0.41381947228567295,0.6648723257418909,0.855072463768116,0.295,0.43866171003717475,0.6197478991596639,0.17461392283439636
0.40386568480186263,0.6445005984838409,0.863013698630137,0.2985781990521327,0.44366197183098594,0.6262425447316103,0.18398632109165192
0.432342596133877,0.6368101879927228,0.8235294117647058,0.3482587064676617,0.48951048951048953,0.6469500924214417,0.20294497907161713
0.44505837022438866,0.6175280379234592,0.8817204301075269,0.36936936936936937,0.5206349206349207,0.6902356902356902,0.21649916470050812
0.5143825860277127,0.7038525322107412,0.8974358974358975,0.3465346534653465,0.5,0.6809338521400778,0.1814461052417755
0.43037798201844885,0.631091680596631,0.8311688311688312,0.32323232323232326,0.46545454545454545,0.6324110671936759,0.18952929973602295
0.3893491104483748,0.5924050632911393,0.8227848101265823,0.3080568720379147,0.4482758620689655,0.6166982922201139,0.19847847521305084
0.44929650782912306,0.632996632996633,0.8518518518518519,0.32242990654205606,0.46779661016949153,0.6412639405204461,0.1959874927997589
0.376956669050284,0.595886075949367,0.810126582278481,0.3062200956937799,0.4444444444444444,0.6095238095238096,0.19977222383022308
0.5092251312982149,0.6901340996168583,0.8505747126436781,0.3645320197044335,0.5103448275862069,0.6715063520871143,0.19857384264469147
0.4387755025102309,0.6451552562663674,0.8024691358024691,0.31862745098039214,0.45614035087719296,0.615530303030303,0.19550640881061554
0.5779465551595239,0.683794466403162,0.8478260869565217,0.38613861386138615,0.5306122448979592,0.6842105263157895,0.20174150168895721
0.5212102651437205,0.7215506715506714,0.9285714285714286,0.36619718309859156,0.5252525252525253,0.7103825136612022,0.19018204510211945
0.4596551376620013,0.6844849246231155,0.8875,0.35148514851485146,0.5035460992907801,0.6800766283524904,0.18842081725597382
0.35644836159251575,0.6254248366013072,0.9066666666666666,0.32075471698113206,0.4738675958188153,0.6640625,0.19219601154327393
0.536899206916827,0.6793313069908816,0.9230769230769231,0.3925233644859813,0.5508196721311476,0.726643598615917,0.20313161611557007
0.4361975457539577,0.6662658227848102,0.8227848101265823,0.34574468085106386,0.4868913857677903,0.6448412698412699,0.19107525050640106
0.5140306700123092,0.6969591860330674,0.8817204301075269,0.4039408866995074,0.5540540540540541,0.7130434782608696,0.206770658493042
0.5756402189701662,0.6913508486398512,0.8586956521739131,0.38349514563106796,0.5302013422818792,0.6881533101045296,0.20217812061309814
0.5313931681022754,0.6953282081608516,0.8539325842696629,0.38,0.5259515570934256,0.6834532374100719,0.19841040670871735
0.4980062430594499,0.699231224127735,0.8539325842696629,0.37073170731707317,0.5170068027210885,0.6773618538324421,0.19786955416202545
0.4170201020731393,0.6582491582491582,0.8641975308641975,0.3333333333333333,0.48109965635738833,0.6554307116104869,0.1957305371761322
0.4698825531477096,0.6500293944738389,0.8666666666666667,0.3842364532019704,0.5324232081911263,0.6927175843694494,0.20862121880054474
0.5085888577208344,0.659553775743707,0.8842105263157894,0.3981042654028436,0.5490196078431373,0.7106598984771574,0.21269814670085907
0.4836818678596271,0.6117883841288096,0.7978723404255319,0.373134328358209,0.5084745762711864,0.6499133448873483,0.21779392659664154
0.3797230044146197,0.6083638583638584,0.8571428571428571,0.3444976076555024,0.49146757679180886,0.6605504587155964,0.20741020143032074
0.5557083426727842,0.6926798724954464,0.875,0.417910447761194,0.5656565656565656,0.717948717948718,0.20632627606391907
0.4753155705031275,0.6950326797385621,0.88,0.3235294117647059,0.4731182795698925,0.6547619047619048,0.17832157015800476
0.42709025399423184,0.6062550583882529,0.8387096774193549,0.37681159420289856,0.52,0.6735751295336787,0.22084514796733856
0.4327584252826736,0.6341898205065158,0.8795180722891566,0.3443396226415094,0.49491525423728816,0.6709558823529411,0.1994093507528305
